0.90,1.00,nan,nan,nan,nan,nan,nan
0.80,1.00,0.67,nan,nan,nan,nan,nan
0.84,1.00,0.72,nan,nan,nan,nan,nan
0.85,1.00,0.77,nan,nan,nan,nan,nan
0.83,1.00,0.74,nan,nan,nan,nan,nan
0.86,1.00,0.70,nan,nan,nan,nan,nan
0.84,1.00,0.72,nan,nan,nan,nan,nan
0.83,1.00,0.64,nan,nan,nan,nan,nan
0.81,1.00,0.64,nan,nan,nan,nan,nan
0.82,1.00,0.78,nan,nan,nan,nan,nan
0.75,1.00,0.61,nan,nan,nan,nan,nan
0.80,1.00,0.66,nan,nan,nan,nan,nan
0.87,1.00,0.57,nan,nan,nan,nan,nan
0.83,1.00,0.53,nan,nan,nan,nan,nan
0.78,1.00,nan,nan,nan,nan,nan,nan
0.92,1.00,nan,nan,nan,nan,nan,nan
0.90,1.00,nan,nan,nan,nan,nan,nan
0.87,1.00,nan,nan,nan,nan,nan,nan
0.85,1.00,nan,nan,nan,nan,nan,nan
0.86,1.00,nan,nan,nan,nan,nan,nan
0.89,1.00,nan,nan,nan,nan,nan,nan
0.90,1.00,nan,nan,nan,nan,nan,nan
0.90,1.00,nan,nan,nan,nan,nan,nan
0.90,1.00,nan,nan,nan,nan,nan,nan
0.90,1.00,nan,nan,nan,nan,nan,nan
0.88,1.00,nan,nan,nan,nan,nan,nan
0.88,1.00,nan,nan,nan,nan,nan,nan
0.88,1.00,nan,nan,nan,nan,nan,nan
0.89,1.00,nan,nan,nan,nan,nan,nan
