0.26,0.67,0.26,1.00,0.28,0.63,0.27,0.47
nan,0.80,nan,1.00,nan,0.72,nan,0.69
0.35,0.78,0.41,1.00,0.32,0.55,0.38,0.60
0.47,0.86,0.66,1.00,0.45,0.67,0.50,0.78
0.46,0.84,0.75,1.00,0.47,0.70,0.56,0.80
0.44,0.79,0.75,1.00,0.50,0.67,0.56,0.72
0.50,0.80,0.77,1.00,0.53,0.70,0.48,0.78
0.56,0.81,0.69,1.00,0.43,0.53,0.36,0.75
0.35,0.65,0.58,1.00,0.74,0.62,0.40,0.62
0.67,0.77,0.76,1.00,0.77,0.60,0.47,0.56
0.63,0.68,0.68,1.00,0.67,0.57,0.43,0.42
0.50,0.70,0.53,1.00,0.53,0.69,0.37,0.46
0.34,0.55,0.38,1.00,0.33,0.63,0.33,0.42
0.18,0.56,0.22,1.00,0.23,0.66,0.17,0.39
nan,0.74,nan,1.00,nan,0.82,nan,0.55
nan,0.82,nan,1.00,nan,0.83,nan,0.75
nan,0.84,nan,1.00,nan,0.71,nan,0.69
0.38,0.85,0.54,1.00,0.41,0.72,0.39,0.73
0.46,0.84,0.65,1.00,0.46,0.75,0.51,0.79
0.42,0.81,0.67,1.00,0.40,0.72,0.48,0.78
0.44,0.78,0.67,1.00,0.35,0.68,0.42,0.75
0.47,0.77,0.71,1.00,0.45,0.65,0.42,0.74
0.51,0.69,0.64,1.00,0.51,0.43,0.30,0.59
0.54,0.66,0.67,1.00,0.69,0.47,0.36,0.46
0.45,0.59,0.54,1.00,0.49,0.53,0.31,0.40
0.37,0.51,0.39,1.00,0.34,0.51,0.23,0.41
0.19,0.51,0.18,1.00,0.24,0.71,0.17,0.37
nan,0.69,nan,1.00,nan,0.90,nan,0.58
nan,0.84,nan,1.00,nan,0.87,nan,0.71
nan,0.89,nan,1.00,nan,0.86,nan,0.83
nan,0.89,nan,1.00,nan,0.82,nan,0.81
nan,0.86,nan,1.00,nan,0.78,nan,0.79
0.44,0.81,0.56,1.00,0.44,0.77,0.42,0.74
0.44,0.83,0.62,1.00,0.39,0.73,0.48,0.78
0.45,0.79,0.64,1.00,0.34,0.73,0.44,0.78
0.41,0.74,0.60,1.00,0.34,0.69,0.39,0.71
0.48,0.66,0.70,1.00,0.55,0.62,0.37,0.59
0.45,0.72,0.55,1.00,0.42,0.60,0.18,0.58
0.51,0.67,0.55,1.00,0.58,0.58,0.25,0.52
0.37,0.53,0.31,1.00,0.37,0.72,0.25,0.42
nan,0.65,nan,1.00,nan,0.86,nan,0.61
nan,0.82,nan,1.00,nan,0.90,nan,0.71
nan,0.88,nan,1.00,nan,0.89,nan,0.82
nan,0.92,nan,1.00,nan,0.84,nan,0.83
nan,0.90,nan,1.00,nan,0.84,nan,0.84
nan,0.85,nan,1.00,nan,0.86,nan,0.80
nan,0.81,nan,1.00,nan,0.82,nan,0.81
0.50,0.75,0.64,1.00,0.51,0.76,0.51,0.75
0.48,0.74,0.64,1.00,0.43,0.77,0.48,0.77
0.44,0.68,0.65,1.00,0.43,0.74,0.45,0.71
0.36,0.66,0.59,1.00,0.37,0.62,0.42,0.62
0.46,0.66,0.60,1.00,0.53,0.61,0.33,0.62
0.44,0.60,0.41,1.00,0.45,0.61,0.33,0.58
nan,0.61,nan,1.00,nan,0.71,nan,0.60
nan,0.77,nan,1.00,nan,0.82,nan,0.77
nan,0.88,nan,1.00,nan,0.89,nan,0.85
nan,0.89,nan,1.00,nan,0.92,nan,0.87
