0.45,0.56,0.60,0.65,0.70,1.00,0.80,0.70
0.44,0.64,0.60,0.79,0.80,1.00,0.78,0.76
0.46,0.65,0.70,0.74,0.75,1.00,0.80,0.72
0.53,0.63,0.64,0.61,0.67,1.00,0.79,0.63
0.47,0.55,0.61,0.48,0.59,1.00,0.71,0.66
0.40,0.50,0.42,0.66,0.48,1.00,0.52,0.66
0.22,0.54,0.27,0.67,0.32,1.00,0.25,0.67
nan,0.64,nan,0.72,nan,1.00,nan,0.81
nan,0.64,nan,0.79,nan,1.00,nan,0.81
nan,0.80,nan,0.85,nan,1.00,nan,0.86
nan,0.84,nan,0.84,nan,1.00,nan,0.83
nan,0.87,nan,0.80,nan,1.00,nan,0.82
0.65,0.76,0.73,0.76,0.69,1.00,0.80,0.65
0.31,0.42,0.45,0.51,0.56,1.00,0.61,0.52
0.42,0.59,0.59,0.72,0.67,1.00,0.73,0.69
0.54,0.67,0.70,0.82,0.75,1.00,0.80,0.81
0.59,0.68,0.71,0.72,0.71,1.00,0.78,0.82
0.46,0.63,0.61,0.64,0.63,1.00,0.69,0.67
0.36,0.55,0.54,0.55,0.53,1.00,0.64,0.66
0.23,0.50,0.35,0.64,0.35,1.00,0.37,0.62
nan,0.62,nan,0.78,nan,1.00,nan,0.78
nan,0.68,nan,0.78,nan,1.00,nan,0.81
nan,0.73,nan,0.84,nan,1.00,nan,0.81
nan,0.88,nan,0.90,nan,1.00,nan,0.90
nan,0.85,nan,0.88,nan,1.00,nan,0.85
nan,0.86,nan,0.83,nan,1.00,nan,0.82
nan,0.82,nan,0.76,nan,1.00,nan,0.82
0.31,0.48,0.42,0.63,0.53,1.00,0.55,0.53
0.44,0.52,0.67,0.77,0.77,1.00,0.70,0.61
0.51,0.54,0.63,0.71,0.65,1.00,0.75,0.70
0.53,0.58,0.65,0.64,0.66,1.00,0.72,0.73
0.51,0.65,0.63,0.68,0.62,1.00,0.72,0.77
0.31,0.54,0.49,0.56,0.45,1.00,0.63,0.63
nan,0.63,nan,0.69,nan,1.00,nan,0.73
nan,0.76,nan,0.80,nan,1.00,nan,0.82
nan,0.78,nan,0.83,nan,1.00,nan,0.85
nan,0.80,nan,0.86,nan,1.00,nan,0.86
