0.35,0.54,0.39,1.00,0.53,0.36,0.25,0.44
0.31,0.63,0.49,1.00,0.65,0.63,0.29,0.64
0.63,0.76,0.65,1.00,0.62,0.77,0.61,0.73
0.50,0.73,0.57,1.00,0.53,0.74,0.61,0.74
0.57,0.86,0.54,1.00,0.47,0.83,0.54,0.84
0.48,0.83,0.40,1.00,0.39,0.67,0.43,0.75
0.49,0.82,0.44,1.00,0.43,0.68,0.43,0.73
0.59,0.89,0.52,1.00,0.50,0.80,0.64,0.87
0.55,0.87,0.51,1.00,0.46,0.83,0.61,0.84
0.50,0.80,0.59,1.00,0.47,0.78,0.49,0.74
0.47,0.72,0.57,1.00,0.30,0.67,0.35,0.65
0.27,0.64,0.44,1.00,0.38,0.52,0.37,0.60
0.39,0.61,0.44,1.00,0.43,0.51,0.40,0.67
0.50,0.59,0.46,1.00,0.44,0.49,0.37,0.73
0.44,0.61,0.58,1.00,0.48,0.31,0.18,0.67
0.40,0.57,0.46,1.00,0.58,0.44,0.26,0.58
0.65,0.72,0.65,1.00,0.64,0.64,0.53,0.68
0.54,0.72,0.58,1.00,0.49,0.68,0.55,0.70
0.42,0.82,0.44,1.00,0.41,0.75,0.46,0.76
0.51,0.85,0.44,1.00,0.35,0.74,0.36,0.73
0.41,0.80,0.39,1.00,0.35,0.58,0.39,0.65
0.46,0.80,0.50,1.00,0.44,0.66,0.50,0.71
0.47,0.83,0.57,1.00,0.47,0.81,0.63,0.78
0.50,0.78,0.58,1.00,0.44,0.86,0.62,0.80
0.49,0.74,0.54,1.00,0.46,0.84,0.59,0.81
0.57,0.73,0.55,1.00,0.51,0.77,0.46,0.66
0.49,0.72,0.54,1.00,0.69,0.59,0.52,0.63
0.47,0.70,0.49,1.00,0.56,0.56,0.35,0.62
0.45,0.54,0.42,1.00,0.36,0.55,0.30,0.56
0.40,0.57,0.48,1.00,0.37,0.44,0.30,0.62
0.36,0.67,0.50,1.00,0.37,0.38,0.37,0.61
0.44,0.54,0.52,1.00,0.39,0.57,0.44,0.57
0.53,0.83,0.57,1.00,0.52,0.68,0.43,0.64
0.41,0.84,0.45,1.00,0.43,0.74,0.40,0.63
0.47,0.82,0.52,1.00,0.36,0.65,0.39,0.71
0.36,0.72,0.50,1.00,0.34,0.50,0.33,0.54
0.40,0.70,0.63,1.00,0.42,0.65,0.50,0.59
0.44,0.77,0.59,1.00,0.45,0.80,0.58,0.68
0.53,0.73,0.50,1.00,0.47,0.90,0.59,0.74
0.62,0.77,0.59,1.00,0.60,0.87,0.63,0.74
0.62,0.80,0.59,1.00,0.66,0.79,0.50,0.77
0.43,0.71,0.56,1.00,0.63,0.65,0.51,0.71
0.32,0.60,0.52,1.00,0.39,0.47,0.28,0.57
0.29,0.59,0.43,1.00,0.34,0.54,0.26,0.63
0.35,0.64,0.45,1.00,0.27,0.51,0.38,0.68
0.39,0.57,0.48,1.00,0.33,0.48,0.42,0.66
nan,0.86,nan,1.00,nan,0.71,nan,0.69
0.42,0.84,0.46,1.00,0.43,0.67,0.42,0.58
0.37,0.81,0.57,1.00,0.42,0.67,0.50,0.66
0.39,0.72,0.55,1.00,0.30,0.49,0.34,0.57
0.29,0.61,0.51,1.00,0.34,0.48,0.33,0.35
0.39,0.65,0.48,1.00,0.44,0.67,0.42,0.49
0.54,0.73,0.55,1.00,0.45,0.86,0.61,0.62
0.59,0.81,0.55,1.00,0.49,0.87,0.63,0.78
0.51,0.79,0.55,1.00,0.54,0.79,0.59,0.77
0.37,0.62,0.45,1.00,0.43,0.59,0.40,0.63
0.34,0.56,0.56,1.00,0.40,0.53,0.32,0.58
0.50,0.68,0.63,1.00,0.55,0.68,0.44,0.78
0.53,0.68,0.53,1.00,0.39,0.69,0.43,0.72
nan,0.53,nan,1.00,nan,0.71,nan,0.57
nan,0.88,nan,1.00,nan,0.78,nan,0.80
nan,0.88,nan,1.00,nan,0.70,nan,0.73
0.35,0.80,0.52,1.00,0.46,0.67,0.51,0.64
0.41,0.76,0.58,1.00,0.45,0.60,0.51,0.58
0.41,0.71,0.53,1.00,0.37,0.41,0.35,0.45
0.44,0.67,0.52,1.00,0.48,0.54,0.45,0.41
0.46,0.72,0.57,1.00,0.47,0.69,0.49,0.62
0.50,0.78,0.62,1.00,0.44,0.76,0.61,0.71
0.30,0.58,0.47,1.00,0.32,0.70,0.46,0.51
0.21,0.47,0.37,1.00,0.34,0.55,0.35,0.40
0.38,0.59,0.46,1.00,0.45,0.59,0.44,0.58
0.49,0.62,0.47,1.00,0.42,0.69,0.32,0.65
nan,0.49,nan,1.00,nan,0.62,nan,0.46
nan,0.77,nan,1.00,nan,0.77,nan,0.68
nan,0.93,nan,1.00,nan,0.86,nan,0.87
nan,0.91,nan,1.00,nan,0.78,nan,0.83
nan,0.83,nan,1.00,nan,0.70,nan,0.74
0.39,0.75,0.55,1.00,0.52,0.63,0.46,0.58
0.52,0.72,0.52,1.00,0.41,0.51,0.43,0.56
0.43,0.69,0.53,1.00,0.46,0.59,0.44,0.54
0.50,0.76,0.55,1.00,0.50,0.66,0.54,0.65
0.37,0.74,0.56,1.00,0.32,0.63,0.45,0.59
0.22,0.51,0.47,1.00,0.27,0.70,0.34,0.47
0.38,0.57,0.49,1.00,0.47,0.71,0.52,0.57
0.38,0.60,0.45,1.00,0.44,0.68,0.45,0.58
nan,0.56,nan,1.00,nan,0.65,nan,0.50
nan,0.77,nan,1.00,nan,0.71,nan,0.59
