0.93,0.92,1.00,0.76,0.84,0.74,0.51,nan
0.93,0.73,1.00,0.97,0.85,0.78,0.61,nan
0.80,0.75,1.00,0.84,0.73,0.54,nan,nan
0.84,0.80,1.00,0.88,0.66,nan,nan,nan
0.84,0.82,1.00,0.87,0.67,nan,nan,nan
0.86,0.79,1.00,0.82,nan,nan,nan,nan
0.79,0.74,1.00,nan,nan,nan,nan,nan
0.82,0.89,1.00,nan,nan,nan,nan,nan
0.87,0.90,1.00,0.89,0.64,nan,nan,nan
0.90,0.91,1.00,0.85,0.66,0.39,nan,nan
0.91,0.93,1.00,0.83,0.66,0.38,nan,nan
0.90,0.95,1.00,0.83,0.67,0.35,nan,nan
0.85,0.93,1.00,0.86,0.70,0.37,nan,nan
0.63,0.82,1.00,0.86,0.78,0.53,nan,nan
0.85,0.87,1.00,0.70,0.74,0.50,nan,nan
0.89,0.81,1.00,0.92,0.79,0.67,nan,nan
0.86,0.79,1.00,0.89,0.69,0.31,nan,nan
0.87,0.90,1.00,0.88,0.70,nan,nan,nan
0.85,0.88,1.00,0.86,0.66,nan,nan,nan
0.87,0.83,1.00,0.83,nan,nan,nan,nan
0.78,0.78,1.00,nan,nan,nan,nan,nan
0.81,0.92,1.00,nan,nan,nan,nan,nan
0.83,0.94,1.00,0.86,0.63,nan,nan,nan
0.89,0.94,1.00,0.84,0.63,nan,nan,nan
0.87,0.95,1.00,0.82,0.61,nan,nan,nan
0.85,0.96,1.00,0.83,0.62,nan,nan,nan
0.84,0.96,1.00,0.79,0.59,nan,nan,nan
0.66,0.91,1.00,0.82,0.58,nan,nan,nan
0.75,0.87,1.00,0.64,0.58,nan,nan,nan
0.84,0.71,1.00,0.81,0.69,nan,nan,nan
0.87,0.87,1.00,0.85,0.61,nan,nan,nan
0.86,0.90,1.00,0.86,0.59,nan,nan,nan
0.79,0.90,1.00,0.83,0.54,nan,nan,nan
0.80,0.86,1.00,0.77,nan,nan,nan,nan
0.73,0.78,1.00,nan,nan,nan,nan,nan
0.75,0.89,1.00,nan,nan,nan,nan,nan
0.75,0.91,1.00,0.77,nan,nan,nan,nan
0.81,0.91,1.00,0.75,nan,nan,nan,nan
0.86,0.92,1.00,0.74,nan,nan,nan,nan
0.90,0.92,1.00,0.77,nan,nan,nan,nan
0.91,0.95,1.00,0.80,nan,nan,nan,nan
0.68,0.89,1.00,0.83,nan,nan,nan,nan
0.83,0.84,1.00,0.56,nan,nan,nan,nan
0.81,0.76,1.00,0.78,nan,nan,nan,nan
0.76,0.85,1.00,0.78,nan,nan,nan,nan
0.75,0.88,1.00,0.81,nan,nan,nan,nan
0.75,0.87,1.00,0.79,nan,nan,nan,nan
0.75,0.83,1.00,0.71,nan,nan,nan,nan
0.70,0.74,1.00,nan,nan,nan,nan,nan
0.67,0.80,1.00,nan,nan,nan,nan,nan
0.64,0.86,1.00,0.77,nan,nan,nan,nan
0.71,0.87,1.00,0.73,nan,nan,nan,nan
0.74,0.79,1.00,0.51,nan,nan,nan,nan
0.79,0.80,1.00,0.55,nan,nan,nan,nan
0.83,0.89,1.00,0.69,nan,nan,nan,nan
0.65,0.84,1.00,0.80,nan,nan,nan,nan
0.75,0.77,1.00,0.53,nan,nan,nan,nan
0.84,0.84,1.00,0.74,nan,nan,nan,nan
0.65,0.81,1.00,0.71,nan,nan,nan,nan
0.67,0.78,1.00,0.68,nan,nan,nan,nan
0.69,0.77,1.00,0.66,nan,nan,nan,nan
0.69,0.73,1.00,0.63,nan,nan,nan,nan
0.57,0.64,1.00,nan,nan,nan,nan,nan
0.55,0.67,1.00,nan,nan,nan,nan,nan
0.67,0.72,1.00,nan,nan,nan,nan,nan
0.71,0.77,1.00,nan,nan,nan,nan,nan
0.74,0.74,1.00,nan,nan,nan,nan,nan
0.69,0.70,1.00,nan,nan,nan,nan,nan
0.63,0.72,1.00,nan,nan,nan,nan,nan
0.51,0.64,1.00,nan,nan,nan,nan,nan
0.63,0.64,1.00,nan,nan,nan,nan,nan
0.79,0.76,1.00,nan,nan,nan,nan,nan
0.76,0.78,1.00,nan,nan,nan,nan,nan
0.58,0.61,1.00,nan,nan,nan,nan,nan
0.58,0.66,1.00,nan,nan,nan,nan,nan
0.57,0.57,1.00,nan,nan,nan,nan,nan
0.39,0.53,1.00,nan,nan,nan,nan,nan
