0.78,1.00,0.73,nan,nan,nan,nan,nan
0.77,1.00,0.84,nan,nan,nan,nan,nan
0.88,1.00,nan,nan,nan,nan,nan,nan
0.84,1.00,nan,nan,nan,nan,nan,nan
0.84,1.00,nan,nan,nan,nan,nan,nan
0.83,1.00,nan,nan,nan,nan,nan,nan
0.84,1.00,nan,nan,nan,nan,nan,nan
0.87,1.00,nan,nan,nan,nan,nan,nan
0.89,1.00,nan,nan,nan,nan,nan,nan
0.89,1.00,nan,nan,nan,nan,nan,nan
0.90,1.00,nan,nan,nan,nan,nan,nan
0.90,1.00,nan,nan,nan,nan,nan,nan
0.87,1.00,nan,nan,nan,nan,nan,nan
0.86,1.00,nan,nan,nan,nan,nan,nan
0.87,1.00,nan,nan,nan,nan,nan,nan
0.90,1.00,nan,nan,nan,nan,nan,nan
0.91,1.00,nan,nan,nan,nan,nan,nan
