0.24,0.58,0.41,0.45,0.61,1.00,nan,nan
0.33,0.40,0.32,0.42,0.45,1.00,nan,nan
0.26,0.24,0.46,0.59,0.69,1.00,nan,nan
0.36,0.34,0.41,0.57,0.73,1.00,0.38,nan
0.40,0.38,0.38,0.61,0.74,1.00,0.34,nan
0.37,0.38,0.36,0.54,0.66,1.00,0.38,nan
0.28,0.33,0.31,0.47,0.57,1.00,0.39,nan
0.36,0.43,0.43,0.56,0.59,1.00,0.35,nan
0.53,0.58,0.59,0.72,0.75,1.00,0.54,nan
0.62,0.38,0.69,0.78,0.75,1.00,0.58,nan
0.61,0.64,0.55,0.80,0.62,1.00,0.45,nan
0.66,0.69,0.74,0.68,0.87,1.00,0.62,nan
0.57,0.69,0.68,0.78,0.87,1.00,0.62,nan
0.67,0.54,0.78,0.79,0.85,1.00,0.64,nan
0.30,0.55,0.54,0.46,0.58,1.00,nan,nan
0.35,0.30,0.40,0.46,0.55,1.00,nan,nan
0.23,0.27,0.39,0.53,0.65,1.00,nan,nan
0.30,0.36,0.43,0.53,0.73,1.00,nan,nan
0.33,0.38,0.42,0.62,0.71,1.00,nan,nan
0.35,0.42,0.46,0.54,0.62,1.00,nan,nan
0.28,0.37,0.41,0.32,0.47,1.00,nan,nan
0.31,0.38,0.38,0.33,0.39,1.00,nan,nan
0.42,0.47,0.50,0.61,0.65,1.00,nan,nan
0.55,0.49,0.63,0.73,0.77,1.00,nan,nan
0.43,0.57,0.55,0.66,0.75,1.00,nan,nan
0.58,0.63,0.55,0.63,0.79,1.00,nan,nan
0.56,0.66,0.64,0.75,0.85,1.00,nan,nan
0.64,0.49,0.70,0.75,0.82,1.00,nan,nan
0.26,0.56,0.37,0.40,0.52,1.00,nan,nan
0.37,0.46,0.45,0.45,0.51,1.00,nan,nan
0.28,0.27,0.40,0.48,0.66,1.00,nan,nan
0.34,0.32,0.39,0.51,0.71,1.00,nan,nan
0.37,0.30,0.34,0.56,0.70,1.00,nan,nan
0.42,0.33,0.38,0.58,0.66,1.00,nan,nan
0.42,0.31,0.35,0.56,0.58,1.00,nan,nan
0.43,0.33,0.28,0.44,0.49,1.00,nan,nan
0.38,0.35,0.37,0.54,0.53,1.00,nan,nan
0.46,0.42,0.53,0.69,0.70,1.00,nan,nan
0.43,0.51,0.51,0.66,0.68,1.00,nan,nan
0.41,0.57,0.50,0.48,0.75,1.00,nan,nan
0.52,0.64,0.62,0.68,0.77,1.00,nan,nan
0.58,0.47,0.67,0.67,0.77,1.00,nan,nan
0.22,0.52,0.31,0.26,0.37,1.00,nan,nan
0.43,0.38,0.42,0.44,0.54,1.00,nan,nan
